img_id,text
162.jpg,161T3015
852.jpg,160T5065
308.jpg,133T9933
636.jpg,165T895
133.jpg,109T2328
766.jpg,161T3747
37.jpg,160T2955
199.jpg,78T3293
164.jpg,123T3112
177.jpg,142T7100
224.jpg,118T6637
587.jpg,57T4911
829.jpg,140T5408
207.jpg,171T2664
748.jpg,24T1398
638.jpg,96T1047
250.jpg,93T1868
484.jpg,163T8312
506.jpg,114T7304
16.jpg,159T3782
290.jpg,166T1383
775.jpg,94T573
726.jpg,163T3647
400.jpg,129T230
595.jpg,89T5864
410.jpg,85T8265
125.jpg,100T8109
861.jpg,179T7121
7.jpg,160T7750
577.jpg,156T864
334.jpg,156T311
789.jpg,175T5973
369.jpg,132T7260
585.jpg,87T9294
660.jpg,93T5882
714.jpg,138T1769
119.jpg,137T5115
637.jpg,65T6646
492.jpg,88T6610
289.jpg,94T8974
156.jpg,168T1951
315.jpg,108T5794
435.jpg,37T3507
778.jpg,172T9314
694.jpg,128T9146
67.jpg,117T3989
294.jpg,191T1006
574.jpg,98T528
55.jpg,137T9189
857.jpg,86T2400
511.jpg,95T7304
418.jpg,131T954
600.jpg,105T4924
352.jpg,105T9699
322.jpg,163T3294
292.jpg,119T6926
222.jpg,84T4097
46.jpg,109T658
372.jpg,68T2202
596.jpg,129T3276
138.jpg,115T6064
454.jpg,110T2456
773.jpg,131T8840
507.jpg,133T1130
288.jpg,188T8677
279.jpg,114T7055
708.jpg,190T8391
571.jpg,126T4230
397.jpg,118T5018
508.jpg,67T504
670.jpg,107T5411
631.jpg,95T4837
851.jpg,149T1332
384.jpg,131T8840
221.jpg,166T1383
867.jpg,157T3518
427.jpg,171T2151
549.jpg,62T9920
153.jpg,87T9170
704.jpg,82T5301
58.jpg,187T2381
256.jpg,96T5370
59.jpg,179T7121
159.jpg,142T8217
846.jpg,156T1451
807.jpg,71T1524
446.jpg,125T8583
541.jpg,110T533
297.jpg,168T207
624.jpg,135T5332
412.jpg,88T7497
598.jpg,179T159
828.jpg,175T6734
836.jpg,76T2714
808.jpg,76T1251
461.jpg,130T9410
168.jpg,89T3511
277.jpg,148T2903
675.jpg,129T2976
784.jpg,191T2774
62.jpg,120T5039
469.jpg,185T834
567.jpg,91T7133
405.jpg,114T239
95.jpg,39T8707
304.jpg,71T1524
709.jpg,155T1216
284.jpg,130T2340
779.jpg,194T3593
273.jpg,142T8217
895.jpg,162T9979
822.jpg,107T5783
804.jpg,188T6472
537.jpg,86T9955
859.jpg,115T7821
522.jpg,73T7689
834.jpg,143T4790
904.jpg,177T2854
186.jpg,95T6758
910.jpg,106T2131
395.jpg,189T8840
365.jpg,156T1451
29.jpg,141T9365
50.jpg,145T4948
812.jpg,100T5333
17.jpg,195T2612
339.jpg,112T6434
854.jpg,175T4637
49.jpg,89T8521
226.jpg,66T5697
630.jpg,68T6341
777.jpg,182T1303
429.jpg,84T6404
158.jpg,193T4091
818.jpg,84T6404
362.jpg,94T8974
65.jpg,96T3734
88.jpg,101T6950
542.jpg,47T1187
311.jpg,90T7708
325.jpg,175T6431
142.jpg,90T4636
699.jpg,106T2131
379.jpg,120T3626
746.jpg,116T3668
348.jpg,93T4591
94.jpg,162T9979
248.jpg,107T5823
569.jpg,122T8467
128.jpg,190T413
126.jpg,118T5018
712.jpg,118T959
468.jpg,110T6829
573.jpg,105T6789
491.jpg,131T116
198.jpg,153T8597
169.jpg,40T1901
475.jpg,104T489
381.jpg,114T239
173.jpg,118T6637
390.jpg,137T8159
691.jpg,116T1701
730.jpg,116T2847
426.jpg,94T8974
543.jpg,81T9062
521.jpg,131T870
102.jpg,106T2131
147.jpg,159T7948
769.jpg,156T864
52.jpg,96T3734
392.jpg,87T3169
432.jpg,182T6554
187.jpg,94T573
503.jpg,95T4837
625.jpg,127T59
97.jpg,180T706
627.jpg,77T8377
809.jpg,106T2131
120.jpg,169T9685
175.jpg,175T7944
107.jpg,191T2827
401.jpg,155T1383
32.jpg,173T6609
717.jpg,133T9146
376.jpg,61T4573
639.jpg,109T2328
205.jpg,93T4591
361.jpg,109T5513
386.jpg,195T668
124.jpg,145T5368
148.jpg,155T9278
48.jpg,117T1938
646.jpg,110T4884
873.jpg,160T4041
433.jpg,87T9294
172.jpg,70T652
673.jpg,107T7596
440.jpg,107T5823
884.jpg,153T3718
488.jpg,169T9044
816.jpg,90T3095
619.jpg,132T7367
735.jpg,141T6603
358.jpg,130T6707
750.jpg,99T2310
592.jpg,149T8284
423.jpg,62T6569
8.jpg,39T5898
869.jpg,96T4579
754.jpg,142T1369
458.jpg,179T5776
555.jpg,142T4034
430.jpg,78T7729
765.jpg,171T6934
539.jpg,42T3076
472.jpg,162T9979
53.jpg,85T4578
363.jpg,112T5380
104.jpg,58T8888
51.jpg,103679N
239.jpg,177T4735
417.jpg,121T4099
490.jpg,162T2347
190.jpg,70T8648
28.jpg,71T6532
659.jpg,175T2720
582.jpg,133T1130
841.jpg,140T9240
445.jpg,140T8381
370.jpg,99T1341
479.jpg,117T2600
899.jpg,170T7769
389.jpg,106T1334
10.jpg,94T3458
329.jpg,62T9920
562.jpg,176T4062
554.jpg,94T8974
34.jpg,182T2759
241.jpg,37T3819
576.jpg,72T6300
860.jpg,72T7706
617.jpg,152T6105
40.jpg,120T5039
493.jpg,99T3403
375.jpg,149T8284
497.jpg,167T2142
580.jpg,155T5239
471.jpg,104T9416
93.jpg,99T1341
425.jpg,65T6646
633.jpg,113T9996
697.jpg,82T874
70.jpg,158T536
291.jpg,161T761
853.jpg,170T7645
170.jpg,83T1812
232.jpg,177T4712
333.jpg,94T8974
641.jpg,165T7119
866.jpg,78T140
447.jpg,139T1856
54.jpg,168T207
219.jpg,137564N
525.jpg,70T296
60.jpg,74T3019
561.jpg,149T8284
695.jpg,84T449
681.jpg,121T237
785.jpg,96T4579
353.jpg,154T2333
725.jpg,146T5543
742.jpg,164T9653
367.jpg,140T5408
254.jpg,71T1524
885.jpg,181T2562
524.jpg,58T2527
839.jpg,78T7729
835.jpg,91T1493
180.jpg,48T6996
865.jpg,128T9146
262.jpg,86T564
883.jpg,144T480
83.jpg,179T7121
161.jpg,136T2146
217.jpg,174T4999
645.jpg,81T8729
533.jpg,91T2998
220.jpg,171T6934
247.jpg,169T7127
123.jpg,121T6559
552.jpg,132T3446
274.jpg,47T8151
380.jpg,72T5043
759.jpg,30T841
683.jpg,161T3230
590.jpg,78T1238
225.jpg,170T7645
255.jpg,71T1524
103.jpg,117T2600
63.jpg,135T5906
442.jpg,178T9010
165.jpg,112T8576
663.jpg,110T2456
4.jpg,62T1040
905.jpg,75T4018
23.jpg,149T7951
310.jpg,171T8084
299.jpg,111T3698
632.jpg,164T9053
830.jpg,70T8424
218.jpg,188T7083
776.jpg,147T830
396.jpg,137T8459
266.jpg,135T5906
135.jpg,165T895
602.jpg,117T9884
197.jpg,171T5976
487.jpg,157T6832
149.jpg,191T9338
649.jpg,76T3222
416.jpg,70T6651
557.jpg,120T4640
12.jpg,156T2325
705.jpg,92T4328
494.jpg,116T3054
5.jpg,140T1714
144.jpg,181T7519
474.jpg,79T8612
849.jpg,188T4228
756.jpg,123T6324
338.jpg,162T2625
73.jpg,178T9454
662.jpg,171T9707
740.jpg,191T1006
421.jpg,138T6070
114.jpg,179T7121
868.jpg,74T366
409.jpg,194T735
174.jpg,194T558
154.jpg,176T755
345.jpg,86T9785
357.jpg,117T9747
428.jpg,104T489
908.jpg,115T5367
109.jpg,121T237
263.jpg,172T2738
452.jpg,140T883
757.jpg,132T7367
300.jpg,74T3019
609.jpg,60T9658
677.jpg,130T2637
687.jpg,95T7304
584.jpg,177T2784
581.jpg,68T2202
68.jpg,171T8084
258.jpg,117T7987
650.jpg,179T159
505.jpg,136T8032
482.jpg,101T3978
246.jpg,169T5973
323.jpg,91T4562
774.jpg,95T4837
821.jpg,190T8391
166.jpg,70T652
200.jpg,179T7229
57.jpg,52T4350
550.jpg,116T8703
193.jpg,73T4019
201.jpg,121T237
509.jpg,107T5823
182.jpg,173T9116
825.jpg,52T6994
18.jpg,153T3222
403.jpg,69T6075
907.jpg,162T9979
85.jpg,178T5826
86.jpg,111T4151
6.jpg,121T4099
603.jpg,112T8576
184.jpg,69T5129
108.jpg,127T9733
98.jpg,87T7369
137.jpg,37T3819
136.jpg,114T7304
398.jpg,149T7951
25.jpg,151T1866
814.jpg,160T8650
594.jpg,106T1334
758.jpg,176T4062
871.jpg,145T9128
26.jpg,116T8703
635.jpg,92T9925
819.jpg,128T461
644.jpg,71T1524
259.jpg,119T1234
732.jpg,89T4187
751.jpg,155T945
753.jpg,140T9240
448.jpg,115T7637
331.jpg,105T9763
501.jpg,179T7121
402.jpg,119T5419
752.jpg,172T4715
111.jpg,152T8269
100.jpg,133T6719
702.jpg,104T489
330.jpg,194T3593
514.jpg,64T2661
534.jpg,167T5102
803.jpg,60T9658
457.jpg,120T8917
30.jpg,136T7602
583.jpg,68T8107
515.jpg,133T9146
486.jpg,111T1930
393.jpg,195T668
588.jpg,89T7122
106.jpg,155T1216
324.jpg,107T5411
118.jpg,155T5259
422.jpg,118T5018
3.jpg,103T1643
651.jpg,132T7260
802.jpg,117T7506
902.jpg,106T2131
586.jpg,96T3734
407.jpg,76T6346
782.jpg,127T9733
578.jpg,81T8729
283.jpg,188T8416
313.jpg,142T1369
183.jpg,163T3294
591.jpg,93T4591
504.jpg,181T3690
720.jpg,191T5373
356.jpg,109T5513
265.jpg,76T6346
827.jpg,90T1397
495.jpg,179T7121
77.jpg,130T9996
237.jpg,57T2904
167.jpg,140T566
9.jpg,157T6832
605.jpg,125T7725
35.jpg,152T4908
160.jpg,173T4951
618.jpg,138T9604
27.jpg,170T6375
344.jpg,143T1094
707.jpg,135T4716
61.jpg,77T4378
312.jpg,114T9860
179.jpg,122T7105
820.jpg,190T413
204.jpg,103679N
211.jpg,161T6744
771.jpg,131T8105
360.jpg,175T5973
314.jpg,125T3437
0.jpg,117T3989
91.jpg,79T6664
648.jpg,95T6758
878.jpg,177T8953
459.jpg,45T6285
589.jpg,132T820
212.jpg,188T7083
350.jpg,140T7487
733.jpg,130T2637
203.jpg,140T659
305.jpg,106T2131
84.jpg,106T2131
700.jpg,111T5779
150.jpg,164T9653
813.jpg,84T2486
347.jpg,132T4533
388.jpg,116T2047
674.jpg,162T6108
229.jpg,119T2123
75.jpg,68T3759
642.jpg,122T7105
842.jpg,53T8723
810.jpg,145T4948
434.jpg,176T755
341.jpg,144T9065
672.jpg,63T5091
377.jpg,154T7332
485.jpg,136T9687
38.jpg,137T8459
42.jpg,191T179
14.jpg,85T3827
415.jpg,65T6646
436.jpg,149T3469
535.jpg,121T237
629.jpg,122T1065
335.jpg,148T6825
276.jpg,148T2903
99.jpg,159T8894
783.jpg,130T8988
196.jpg,188T8677
896.jpg,103679N
152.jpg,90T9848
729.jpg,159T7948
337.jpg,141T3704
621.jpg,75T8421
19.jpg,43T9644
502.jpg,149T745
546.jpg,87T8179
657.jpg,57T2904
833.jpg,108T5333
826.jpg,153T6228
251.jpg,165T7119
260.jpg,75T6320
374.jpg,63T6751
408.jpg,137T5115
889.jpg,179T5776
233.jpg,77T9587
210.jpg,106T2131
745.jpg,146T2878
143.jpg,141T13
419.jpg,170T1077
855.jpg,122T7016
227.jpg,182T2759
527.jpg,108T4002
462.jpg,110T5390
874.jpg,56T1601
39.jpg,156T6516
115.jpg,169T9685
838.jpg,164T8276
749.jpg,63T366
763.jpg,108T5333
470.jpg,111T5779
847.jpg,106T2131
132.jpg,66T5697
257.jpg,170T5686
320.jpg,177T2094
78.jpg,72T5043
652.jpg,94T3458
718.jpg,146T1066
800.jpg,62T6569
238.jpg,125T2765
359.jpg,159T7279
597.jpg,83T8531
113.jpg,188T956
213.jpg,135T4716
391.jpg,117T3941
33.jpg,118T5018
643.jpg,71T7292
887.jpg,130T8988
271.jpg,111T1930
202.jpg,170T7645
608.jpg,163T3168
261.jpg,133T3849
371.jpg,65T6646
722.jpg,74T4161
686.jpg,59T6719
767.jpg,111T2799
665.jpg,92T85
862.jpg,116T2847
572.jpg,151T8095
903.jpg,109T6585
139.jpg,98T5178
840.jpg,62T5289
240.jpg,82T701
71.jpg,62T9640
253.jpg,130T2340
112.jpg,127T9295
566.jpg,58T5526
141.jpg,68T6341
901.jpg,87T2225
788.jpg,62T9734
570.jpg,79T2589
666.jpg,96T3734
536.jpg,188T6472
355.jpg,71T6532
640.jpg,135T7533
302.jpg,171T7026
121.jpg,134T3970
741.jpg,135T5906
498.jpg,148T4932
875.jpg,116T6898
43.jpg,41T1310
306.jpg,165T7878
131.jpg,119T9133
888.jpg,65T3230
44.jpg,139T2785
526.jpg,138T8409
89.jpg,103T1451
796.jpg,59T9102
698.jpg,188T543
275.jpg,84T6234
798.jpg,74T5775
850.jpg,135T5332
559.jpg,163T8312
891.jpg,175T6734
886.jpg,167T5102
628.jpg,114T8377
890.jpg,150T8546
245.jpg,139T8869
679.jpg,131T404
236.jpg,135T5906
661.jpg,139T2785
678.jpg,156T775
719.jpg,149T3297
2.jpg,170T6123
303.jpg,92T589
667.jpg,194T558
192.jpg,94T3458
483.jpg,62T1646
481.jpg,134T3970
634.jpg,182T2759
206.jpg,181T1022
146.jpg,156T3853
235.jpg,104T1884
466.jpg,106T4788
870.jpg,157T8796
287.jpg,180T706
790.jpg,117T5948
876.jpg,112T876
105.jpg,93T5599
791.jpg,191T2827
130.jpg,165T6025
510.jpg,112T5633
328.jpg,138T2415
373.jpg,105T41
711.jpg,105T6789
620.jpg,129T3973
668.jpg,51T4433
727.jpg,155T4578
692.jpg,71T7292
336.jpg,131T870
656.jpg,106T5997
368.jpg,194T5474
477.jpg,177T8467
234.jpg,77T4426
747.jpg,153T7132
824.jpg,87T8179
601.jpg,60T3044
544.jpg,100T9345
231.jpg,129T9084
230.jpg,125T6088
693.jpg,77T6823
858.jpg,150T8546
706.jpg,89T2811
414.jpg,115T9433
520.jpg,90T8892
394.jpg,160T8806
267.jpg,137T9189
21.jpg,117T6491
797.jpg,118T959
654.jpg,61T2580
228.jpg,182T6149
881.jpg,182T1735
278.jpg,52T6994
655.jpg,141T9185
351.jpg,108T7972
364.jpg,96T3734
463.jpg,93T5599
209.jpg,173T6609
264.jpg,65T3230
282.jpg,171T5976
499.jpg,133T3849
321.jpg,179T159
478.jpg,65T3230
823.jpg,126T6144
215.jpg,114T7304
680.jpg,87T382
465.jpg,67T7030
743.jpg,107T5823
731.jpg,152T4908
843.jpg,112T6434
298.jpg,118T9630
684.jpg,181T9656
845.jpg,91T4293
716.jpg,96T4579
848.jpg,159T3782
669.jpg,118T9630
786.jpg,134T4413
723.jpg,77T4378
450.jpg,103679N
893.jpg,123T1747
564.jpg,132T6885
340.jpg,140T1714
787.jpg,178T8196
500.jpg,195T668
551.jpg,63T4719
20.jpg,64T6581
309.jpg,172T2738
81.jpg,143T1094
653.jpg,82T1546
710.jpg,102T6927
438.jpg,152T9438
900.jpg,180T228
79.jpg,45T6480
31.jpg,144T2081
744.jpg,93T3095
715.jpg,62T9734
387.jpg,181T3496
690.jpg,124T6062
473.jpg,95T7795
894.jpg,165T895
424.jpg,77T286
332.jpg,128T4425
671.jpg,187T7813
676.jpg,84T2486
354.jpg,137T2499
441.jpg,140T5583
449.jpg,122T2171
301.jpg,90T4636
877.jpg,164T5864
770.jpg,104T8766
529.jpg,167T5257
413.jpg,163T9566
560.jpg,110T3517
682.jpg,160T6356
906.jpg,121T4909
872.jpg,105T4924
837.jpg,104T489
664.jpg,170T3404
799.jpg,137T8159
688.jpg,111T5779
